2023-12-13 04:56:07.548586|3.3425000000000002,0.0025|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-13 04:58:07.554553|3.23375,0.00125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-13 05:00:07.558479|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 05:02:07.612450|0.0,0.00125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-13 05:04:07.712928|0.0,0.00375|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 05:06:07.720466|0.0,-0.00125|0.0,0.0|0.00125,0.0|0.0,0.0
2023-12-13 05:08:07.821177|0.0,0.28625|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-13 05:10:07.825700|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 05:12:07.926320|3.24625,0.00375|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 05:14:07.936464|0.3375,0.31375000000000003|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 05:16:08.000826|1.14625,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 05:18:08.048501|1.0825,0.0|0.0,0.0|0.0,0.00125|0.00125,0.0
2023-12-13 05:20:08.052843|3.4925,0.0025|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-13 05:22:08.153736|0.22125,0.09375|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 05:24:08.254841|0.0,0.005|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 05:26:08.264503|0.0,0.28|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 05:28:08.365142|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 05:30:08.370117|1.23125,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 05:32:08.471403|0.0,-0.00125|0.0,0.0|0.0,0.00125|0.0,0.0
2023-12-13 05:34:08.480500|3.0375,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 05:36:08.545170|0.0,0.12375|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-13 05:38:08.560490|0.0,0.3125|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-13 05:40:08.565200|1.045,0.23125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 05:42:08.665923|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 05:44:08.767088|0.0,0.225|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 05:46:08.804510|0.0,0.0|0.0,0.0|0.0,-0.00125|0.0,0.0
2023-12-13 05:48:08.880464|1.06375,0.15875|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 05:50:08.885579|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 05:52:08.986561|3.3125,0.00125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-13 05:54:09.020479|0.92875,0.2975|0.0,-0.00125|0.0,0.0|0.0,0.0
2023-12-13 05:56:09.086194|0.0,0.0|0.0,0.00125|0.0,0.00125|0.0,0.0
2023-12-13 05:58:09.132495|0.0,-0.00125|0.0,0.0|0.0,0.0|0.00125,0.00125
2023-12-13 06:00:09.137777|3.42875,0.005|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-13 06:02:09.238624|1.0925,0.30875|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 06:04:09.308494|0.0,-0.00125|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-13 06:06:09.348495|0.0,0.00625|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 06:08:09.369197|2.17125,0.0025|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-13 06:10:09.375770|0.315,0.00625|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-13 06:12:09.392445|0.0,-0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 06:14:09.456448|1.17,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-13 06:16:09.516461|0.0,-0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 06:18:09.616989|0.0,0.34125|0.0,0.00125|0.0,0.0|0.00125,0.0
2023-12-13 06:20:09.623120|0.0,0.005|0.0,0.0|0.0,-0.00125|0.00125,0.00125
2023-12-13 06:22:09.724393|2.705,0.00125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-13 06:24:09.736510|1.0525,0.045|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-13 06:26:09.803774|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 06:28:09.848495|3.4825,0.005|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-13 06:30:09.856044|2.835,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 06:32:09.956501|3.4987500000000002,0.005|0.0,0.00125|0.0,0.0|0.00125,0.00125
2023-12-13 06:34:10.057350|3.3475,0.0025|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-13 06:36:10.064490|0.0,-0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 06:38:10.165353|3.485,0.00125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-13 06:40:10.171458|1.1325,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 06:42:10.271963|0.0,0.28250000000000003|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 06:44:10.280495|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 06:46:10.347106|0.0,0.23625000000000002|0.0,0.0|0.0,0.00125|0.0,0.0
2023-12-13 06:48:10.388487|0.0,0.29625|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 06:50:10.394689|1.05375,0.01625|0.0,0.0|0.0,0.0|0.0,-0.00125
2023-12-13 06:52:10.495306|2.4250000000000003,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 06:54:10.595938|0.0,0.19125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 06:56:10.620464|0.0,-0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 06:58:10.721574|0.0,0.14|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 07:00:10.728514|1.09375,0.00125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-13 07:02:10.736470|0.0,0.33375|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-13 07:04:10.836479|0.0,-0.00125|0.0,0.00125|0.0,0.0|0.00125,0.0
2023-12-13 07:06:10.897342|1.06625,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 07:08:10.944483|0.43,0.005|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 07:10:10.944899|1.8175000000000001,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-13 07:12:11.045668|0.0,0.00625|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 07:14:11.056476|1.0525,0.015|0.0,0.0|0.0,0.0|0.00125,0.00125
2023-12-13 07:16:11.117364|1.14125,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 07:18:11.217907|3.5075000000000003,0.00625|0.0,0.0|0.0,0.0|0.005,0.00125
2023-12-13 07:20:11.218466|0.0,0.005|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 07:22:11.224493|1.04375,0.0|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-13 07:24:11.325354|3.5300000000000002,0.00375|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-13 07:26:11.333911|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-13 07:28:11.437003|1.17625,0.0|0.0,0.0|0.00125,0.0|0.0,0.0
2023-12-13 07:30:11.438486|0.0,0.00625|0.0,-0.00125|0.0,0.00125|0.0,0.0
2023-12-13 07:32:11.539429|1.20625,0.00125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-13 07:34:11.552491|0.0,0.0|0.0,0.0|0.0,0.00125|0.0,0.0
2023-12-13 07:36:11.568471|3.4425,0.00375|0.0,0.0|0.0,0.00125|0.0,0.0
2023-12-13 07:38:11.660491|2.445,0.00125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-13 07:40:11.661919|0.0,-0.00125|0.0,0.00125|0.0,0.0|0.00125,0.0
2023-12-13 07:42:11.763247|1.37375,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-13 07:44:11.824502|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-13 07:46:11.876494|0.0,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-13 07:48:11.888497|0.0,0.32125|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-13 07:50:11.889563|1.12875,0.0|0.0,0.0|0.00125,0.0|0.00125,0.0
2023-12-13 07:52:11.936471|1.05375,0.015|0.00125,0.00125|0.0,0.0|0.00125,0.0
2023-12-13 07:54:12.037901|0.0,-0.00125|0.00125,0.0|0.00125,0.0|0.00125,0.0
2023-12-13 07:56:12.044444|3.24,0.0025|0.0,0.00125|0.0,0.0|0.00125,0.0
2023-12-13 07:58:12.145107|0.0,-0.00125|0.0,0.0|0.00125,0.0|0.0025,0.0
2023-12-13 08:00:12.146490|1.09,0.0|0.0025,0.0|0.00125,0.0|0.00125,0.0
2023-12-13 08:02:12.247831|0.0,0.00125|0.00125,0.0|0.0025,0.0|0.0025,0.00125
2023-12-13 08:04:12.264483|1.0025,0.20125|0.0025,0.00125|0.00375,0.0|0.00375,0.0
2023-12-13 08:06:12.326697|2.89,0.00625|0.005,0.0|0.00625,0.0|0.00625,0.00125
2023-12-13 08:08:12.372450|3.525,0.0|0.00625,0.0|0.00875,0.0|0.00875,0.0
2023-12-13 08:10:12.375071|3.3025,0.0025|0.01,-0.00125|0.01375,0.0|0.01125,0.0
2023-12-13 08:12:12.475799|0.0,0.0|0.01375,0.00125|0.0175,0.0|0.0125,0.0
2023-12-13 08:14:12.576659|2.16875,0.00625|0.01875,0.0|0.0225,0.00125|0.01625,0.0
2023-12-13 08:16:12.596502|0.0,0.00625|0.03,0.00125|0.0375,0.0|0.0275,0.0
2023-12-13 08:18:12.663425|1.28125,0.00125|0.03375,0.0|0.04,0.0|0.0325,0.00125
2023-12-13 08:20:12.665056|3.545,0.0075|0.058750000000000004,0.0025|0.065,0.00125|0.04875,0.0025
2023-12-13 08:22:12.720479|3.38125,0.0075|0.0675,0.0025|0.085,0.0025|0.0625,0.0025
2023-12-13 08:24:12.816475|1.66375,0.00375|0.0925,0.00375|0.105,0.0025|0.0775,0.0025
2023-12-13 08:26:12.878485|3.4175,0.01375|0.125,0.005|0.1575,0.00375|0.115,0.00375
2023-12-13 08:28:12.924450|1.37625,0.00875|0.1875,0.00625|0.20500000000000002,0.0075|0.1525,0.00625
2023-12-13 08:30:12.926493|2.765,0.01375|0.29625,0.01|0.3225,0.01125|0.2425,0.01
2023-12-13 08:32:13.027698|3.4275,0.0225|0.43625,0.01625|0.46125,0.01625|0.34375,0.01125
2023-12-13 08:34:13.128671|1.33375,0.435|0.67625,0.02375|0.72,0.02625|0.5387500000000001,0.01875
2023-12-13 08:36:13.140486|0.96,0.0475|0.9087500000000001,0.0325|0.97375,0.035|0.74625,0.0275
2023-12-13 08:38:13.230213|1.07125,0.04875|1.0225,0.03625|1.105,0.03875|0.8525,0.02875
2023-12-13 08:40:13.234872|0.96,0.42|1.13875,0.03875|1.3025,0.045|1.01375,0.03625
2023-12-13 08:42:13.336089|0.9875,0.043750000000000004|0.90625,0.0325|1.14125,0.04|0.8675,0.03
2023-12-13 08:44:13.356488|0.4475,0.455|0.64125,0.0225|0.82375,0.02875|0.6225,0.02125
2023-12-13 08:46:13.419955|0.45125,0.0225|0.46,0.01625|0.625,0.02125|0.44875,0.01625
2023-12-13 08:48:13.464490|3.8425000000000002,0.02375|0.38,0.015|0.5325,0.01875|0.3775,0.01375
2023-12-13 08:50:13.466853|0.3725,0.02|0.425,0.015|0.51,0.01625|0.37625000000000003,0.01375
2023-12-13 08:52:13.540320|3.88,0.03125|0.5775,0.02|0.655,0.0225|0.48,0.01625
2023-12-13 08:54:13.640919|0.88375,0.0425|0.80125,0.0275|0.8975,0.0325|0.6475,0.0225
2023-12-13 08:56:13.680499|1.0325,0.05625|0.96125,0.03375|1.19,0.0425|0.8475,0.03
2023-12-13 08:58:13.781751|2.9825,0.05625|1.11,0.03875|1.385,0.04875|1.025,0.03625
2023-12-13 09:00:13.784346|4.2025,0.055|1.0325,0.03625|1.44,0.0525|1.05375,0.03625
2023-12-13 09:02:13.885361|2.53125,0.05625|1.1025,0.03875|1.3525,0.04625|1.0,0.03625
2023-12-13 09:04:13.896498|4.50875,0.0625|1.27125,0.04625|1.52875,0.05375|1.14125,0.04125
2023-12-13 09:06:13.959627|2.375,0.07|1.39375,0.04875|1.74,0.06125|1.305,0.045
2023-12-13 09:08:14.000484|1.67375,0.07375|1.43875,0.051250000000000004|1.86625,0.06625|1.4075,0.04875
2023-12-13 09:10:14.004265|1.71125,0.07375|1.5250000000000001,0.05375|1.76625,0.0625|1.38125,0.04875
2023-12-13 09:12:14.064515|2.2475,0.5275|1.855,0.065|2.01375,0.07|1.565,0.055
2023-12-13 09:14:14.165358|2.755,0.11625|2.34625,0.08375|2.58875,0.0925|2.03375,0.0725
2023-12-13 09:16:14.228415|4.99875,0.1375|2.62875,0.095|2.955,0.10375000000000001|2.26625,0.08
2023-12-13 09:18:14.324400|3.90875,0.18875|3.0525,0.10875|3.48625,0.125|2.6075,0.0925
2023-12-13 09:20:14.327528|5.12625,0.2025|3.57625,0.1275|4.4675,0.1575|3.14875,0.1125
2023-12-13 09:22:14.426206|5.29625,0.32|3.745,0.1325|5.09,0.1825|3.48375,0.12375
2023-12-13 09:24:14.526845|4.56375,0.61625|3.19,0.11375|4.5625,0.1625|3.17,0.11375
2023-12-13 09:26:14.580388|7.773750000000001,0.1675|2.845,0.1|4.4275,0.1575|2.98625,0.1075
2023-12-13 09:28:14.681102|5.0687500000000005,0.125|2.23375,0.08|3.2625,0.11375|2.31375,0.0825
2023-12-13 09:30:14.685344|6.18875,0.11750000000000001|2.42375,0.085|2.89875,0.10125|2.1750000000000003,0.07875
2023-12-13 09:32:14.783723|3.665,0.20625000000000002|3.26625,0.11750000000000001|3.37875,0.11875000000000001|2.64625,0.0925
2023-12-13 09:34:14.836403|4.945,0.34|4.02375,0.14250000000000002|4.6000000000000005,0.1625|3.4825,0.1225
2023-12-13 09:36:14.841551|5.42125,0.21625|4.15625,0.15|5.08375,0.1825|3.80375,0.13625
2023-12-13 09:38:14.930535|7.6762500000000005,0.195|3.85625,0.1375|4.845,0.17250000000000001|3.6550000000000002,0.13
2023-12-13 09:40:14.946028|4.62125,0.22125|3.7175000000000002,0.13125|4.62125,0.165|3.53375,0.12625
2023-12-13 09:42:15.046702|4.0375,0.22125|3.2800000000000002,0.11750000000000001|4.10375,0.14375000000000002|3.11125,0.11125
2023-12-13 09:44:15.147341|4.22875,0.16875|3.25625,0.11625|3.87875,0.13625|2.89,0.10375000000000001
2023-12-13 09:46:15.211219|4.5475,0.60375|3.37875,0.12125|4.1425,0.14625|2.99125,0.105
2023-12-13 09:48:15.311824|5.0225,0.1925|3.4562500000000003,0.1225|4.37375,0.155|3.0812500000000003,0.11
2023-12-13 09:50:15.316303|4.6525,0.30125|3.4075,0.12125|4.5225,0.16125|3.11,0.11125
2023-12-13 09:52:15.417048|7.76,0.1975|3.6037500000000002,0.1275|4.595,0.16375|3.2575000000000003,0.11625
2023-12-13 09:54:15.518178|4.915,0.2425|3.64875,0.13|4.80875,0.17125|3.44,0.12375
2023-12-13 09:56:15.583681|4.5062500000000005,0.20500000000000002|3.4325,0.12125|4.6625000000000005,0.16625|3.3425000000000002,0.11750000000000001
2023-12-13 09:58:15.604398|7.8925,0.195|3.86625,0.13875|4.7525,0.16875|3.59625,0.12875
2023-12-13 10:00:15.597100|5.67,0.225|4.51875,0.16125|5.2675,0.1875|4.05375,0.145
2023-12-13 10:02:15.691409|7.3637500000000005,0.435|5.93875,0.2125|6.715,0.24125|5.155,0.18625
2023-12-13 10:04:15.714620|11.31375,0.42375|7.57375,0.2725|9.20125,0.33|7.075,0.25375000000000003
2023-12-13 10:06:15.778691|10.96625,0.8325|8.4,0.3025|10.17125,0.365|7.74875,0.27875
2023-12-13 10:08:15.877612|12.41,0.7625000000000001|9.0975,0.3275|11.8975,0.42625|8.932500000000001,0.3225
2023-12-13 10:10:15.884593|11.8,0.86375|8.78375,0.31625000000000003|11.7375,0.42125|8.83375,0.31875000000000003
2023-12-13 10:12:15.985780|9.96,0.5125|7.87,0.28250000000000003|9.8175,0.35125|7.73625,0.27875
2023-12-13 10:14:16.086214|12.1,0.39875|8.196250000000001,0.29375|9.60875,0.34375|7.815,0.28250000000000003
2023-12-13 10:16:16.151100|10.432500000000001,0.70125|8.58,0.30875|10.14125,0.36375|8.276250000000001,0.29875
2023-12-13 10:18:16.250588|10.82625,0.8375|8.915000000000001,0.32125|10.7825,0.385|8.91125,0.32125
2023-12-13 10:20:16.256949|12.0325,0.64625|9.925,0.35625|11.901250000000001,0.425|9.637500000000001,0.34625
2023-12-13 10:22:16.357996|14.5425,0.52125|10.32,0.3725|13.225,0.47375|10.16375,0.3675
2023-12-13 10:24:16.458561|13.82875,0.8725|10.37875,0.37375|13.9525,0.49875|10.4375,0.37625000000000003
2023-12-13 10:26:16.510324|13.47875,0.93125|10.0625,0.3625|13.5825,0.48625|10.0175,0.36125
2023-12-13 10:28:16.612486|14.3275,0.88875|10.82875,0.39|14.22625,0.50875|10.700000000000001,0.38625
2023-12-13 10:30:16.629963|14.75625,0.8825000000000001|11.01125,0.39625|15.293750000000001,0.55|11.3725,0.41125
2023-12-13 10:32:16.731236|15.43,0.67375|11.11,0.4|13.9275,0.49875|10.71875,0.3875
2023-12-13 10:34:16.832406|17.681250000000002,0.64875|12.61125,0.455|16.0025,0.5725|12.1225,0.4375
2023-12-13 10:36:16.880420|17.48125,0.99625|13.055,0.47000000000000003|17.08625,0.61125|12.78625,0.46125
2023-12-13 10:38:16.981369|18.37375,0.7025|13.275,0.47875|17.47,0.62625|12.90625,0.465
2023-12-13 10:40:16.984287|17.625,0.99875|13.14875,0.47375|17.36,0.6225|13.0075,0.46875
2023-12-13 10:42:17.085576|17.33625,1.0525|12.995000000000001,0.4675|17.017500000000002,0.61125|12.8275,0.4625
2023-12-13 10:44:17.186500|16.39,0.95625|12.26125,0.4425|16.54375,0.59375|12.4,0.4475
2023-12-13 10:46:17.251984|15.1725,0.98|11.4675,0.41375|15.70625,0.5625|11.81,0.4275
2023-12-13 10:48:17.352685|13.935,0.935|10.66375,0.385|14.34125,0.5125|10.83125,0.39
2023-12-13 10:50:17.358033|13.90625,0.58875|10.74875,0.38625|14.38875,0.51375|10.9275,0.39375
2023-12-13 10:52:17.458601|15.925,0.73625|11.4025,0.41125|14.64125,0.5225|11.38625,0.41125
2023-12-13 10:54:17.559236|14.27375,0.9525|11.39625,0.40875|14.375,0.515|11.2125,0.405
2023-12-13 10:56:17.624792|14.47,0.89375|11.43375,0.41375|14.432500000000001,0.51625|11.17875,0.40375
2023-12-13 10:58:17.725524|15.5175,0.87875|12.24375,0.44125000000000003|15.4025,0.55|12.02875,0.435
2023-12-13 11:00:17.731680|16.38,0.63625|12.94375,0.465|16.25625,0.58125|12.7375,0.46
2023-12-13 11:02:17.832675|17.6925,0.67375|13.395,0.4825|17.26375,0.61875|13.26625,0.47875
2023-12-13 11:04:17.933529|17.7,0.9925|13.1575,0.47375|17.7475,0.63625|13.1975,0.47625
2023-12-13 11:06:17.999866|16.9575,0.9762500000000001|12.24625,0.44125000000000003|17.05625,0.61125|12.3675,0.44625000000000004
2023-12-13 11:08:18.100427|15.6975,0.8925000000000001|11.1725,0.4025|15.776250000000001,0.5675|11.32375,0.40875
2023-12-13 11:10:18.107011|15.11625,0.82625|10.82625,0.38875|15.395,0.55125|11.0775,0.39875
2023-12-13 11:12:18.173171|14.9175,0.8975|10.481250000000001,0.3775|15.415000000000001,0.55125|10.8925,0.39125
2023-12-13 11:14:18.274028|13.6225,0.80875|9.54125,0.3425|14.225,0.50875|9.963750000000001,0.36
2023-12-13 11:16:18.303569|14.10875,0.61375|9.0525,0.32375|12.67875,0.45375|9.231250000000001,0.3325
2023-12-13 11:18:18.405352|12.262500000000001,0.615|9.02,0.32375|12.200000000000001,0.4375|9.00375,0.32375
2023-12-13 11:20:18.411837|13.467500000000001,0.7575000000000001|9.77,0.35125|13.588750000000001,0.48875|9.8825,0.35625
2023-12-13 11:22:18.512525|13.44,0.87|9.505,0.34125|13.54875,0.4875|9.55625,0.34500000000000003
2023-12-13 11:24:18.524378|16.08625,0.8200000000000001|11.42125,0.41125|14.998750000000001,0.53625|10.81625,0.39125
2023-12-13 11:26:18.555926|19.03875,1.0625|12.31875,0.4425|18.3575,0.6587500000000001|12.290000000000001,0.445
2023-12-13 11:28:18.632405|18.34875,0.9862500000000001|11.87625,0.42875|18.00625,0.64625|12.155000000000001,0.43875000000000003
2023-12-13 11:30:18.638820|15.865,0.99875|11.1225,0.4|15.93875,0.5725|11.307500000000001,0.40750000000000003
2023-12-13 11:32:18.739651|16.23375,0.5700000000000001|10.97,0.395|14.77125,0.5275|11.09625,0.39875
2023-12-13 11:34:18.840680|15.30625,0.915|11.92875,0.42875|15.4125,0.5525|12.005,0.43375
2023-12-13 11:36:18.848407|17.12375,0.9862500000000001|13.78625,0.49625|17.93875,0.6425|14.20875,0.5125
2023-12-13 11:38:18.949600|15.55375,0.8625|12.18125,0.43875000000000003|16.735,0.6012500000000001|12.8275,0.46375
2023-12-13 11:40:18.956405|14.7475,0.9675|11.58625,0.4175|15.58125,0.55875|11.97625,0.4325
2023-12-13 11:42:19.057124|15.35,0.88625|12.15,0.4375|16.00375,0.57375|12.35375,0.44625000000000004
2023-12-13 11:44:19.064383|17.21125,0.97375|13.28625,0.47875|17.53125,0.63|13.293750000000001,0.48
2023-12-13 11:46:19.132244|19.8875,0.75625|14.463750000000001,0.52125|19.7975,0.71|14.61625,0.52875
2023-12-13 11:48:19.172390|20.5125,1.145|15.58375,0.56125|20.51375,0.73625|15.682500000000001,0.5650000000000001
2023-12-13 11:50:19.179212|21.3175,1.17625|15.9825,0.57625|21.35625,0.76875|16.2575,0.5875
2023-12-13 11:52:19.279896|21.1975,1.04|15.5775,0.56125|21.0475,0.755|15.87125,0.57375
2023-12-13 11:54:19.380545|20.771250000000002,1.08125|16.35,0.58875|20.78625,0.74375|16.392500000000002,0.59125
2023-12-13 11:56:19.388384|20.9875,1.165|17.18875,0.62125|20.9475,0.75|16.990000000000002,0.61375
2023-12-13 11:58:19.444365|23.552500000000002,1.2237500000000001|20.302500000000002,0.7312500000000001|23.01125,0.8250000000000001|19.650000000000002,0.70875
2023-12-13 12:00:19.451554|28.48,1.34375|25.458750000000002,0.9187500000000001|28.3675,1.01875|25.31625,0.915
2023-12-13 12:02:19.548721|29.21,1.375|25.725,0.9275|29.337500000000002,1.05125|25.55375,0.9225
2023-12-13 12:04:19.604400|32.17625,1.4975|31.75,1.145|32.63875,1.1712500000000001|31.5775,1.14125
2023-12-13 12:06:19.668120|34.415,1.5662500000000001|35.36125,1.27625|34.98625,1.2550000000000001|35.1025,1.27
2023-12-13 12:08:19.712379|35.55625,1.5825|36.2275,1.3075|36.0375,1.29125|36.27375,1.3125
2023-12-13 12:10:19.719634|35.495,1.5975000000000001|35.99875,1.29875|36.04375,1.2925|36.07625,1.30375
2023-12-13 12:12:19.820358|35.76625,1.60625|36.17875,1.305|36.325,1.30125|36.265,1.31125
2023-12-13 12:14:19.920845|35.51625,1.5987500000000001|35.67,1.28875|36.1275,1.295|35.8025,1.295
2023-12-13 12:16:19.928367|35.16125,1.59|35.01625,1.2650000000000001|35.85125,1.2862500000000001|35.22125,1.2725
2023-12-13 12:18:20.017129|34.69,1.5725|33.97625,1.22625|35.4225,1.26875|34.3025,1.24125
2023-12-13 12:20:20.037165|34.2775,1.5525|32.5475,1.17375|35.06875,1.25625|33.18,1.2
2023-12-13 12:22:20.138116|33.52375,1.53375|28.505,1.02875|34.4675,1.23625|29.4575,1.06625
2023-12-13 12:24:20.156416|32.02,1.49625|23.12875,0.83375|33.27375,1.19375|23.8525,0.8612500000000001
2023-12-13 12:26:20.224800|29.105,1.39125|19.31125,0.6975|30.8825,1.105|20.2325,0.7312500000000001
2023-12-13 12:28:20.268441|25.35875,1.00375|16.625,0.59875|26.54125,0.95125|17.6225,0.6375000000000001
2023-12-13 12:30:20.276139|22.155,1.1425|15.5375,0.56|22.70375,0.8125|16.075,0.58125
2023-12-13 12:32:20.376385|21.35625,1.13625|15.96,0.57625|21.9125,0.785|16.32125,0.58875
2023-12-13 12:34:20.477693|23.3575,1.205|19.1,0.6900000000000001|22.990000000000002,0.82375|18.875,0.6825
2023-12-13 12:36:20.484380|27.431250000000002,1.20625|22.4675,0.81|26.725,0.9575|22.15125,0.8
2023-12-13 12:38:20.585293|32.0925,1.41375|30.028750000000002,1.08375|32.42375,1.1612500000000001|28.20625,1.02
2023-12-13 12:40:20.593446|34.48875,1.5675000000000001|35.050000000000004,1.26625|35.19375,1.26125|35.05375,1.2675
2023-12-13 12:42:20.694508|35.20375,1.54125|35.575,1.28375|35.722500000000004,1.28|35.66375,1.29
2023-12-13 12:44:20.714434|35.60375,1.6025|36.10875,1.30375|36.23125,1.2975|36.17625,1.30875
2023-12-13 12:46:20.784817|36.03125,1.6125|36.753750000000004,1.32625|36.735,1.3175000000000001|36.68625,1.32625
2023-12-13 12:48:20.816491|36.112500000000004,1.6175|36.948750000000004,1.3325|36.878750000000004,1.32|36.8025,1.33125
2023-12-13 12:50:20.824790|35.9925,1.61375|36.88125,1.33125|36.917500000000004,1.3225|36.7975,1.33
2023-12-13 12:52:20.925769|36.06,1.615|37.255,1.34625|37.10625,1.3275000000000001|37.0725,1.3425
2023-12-13 12:54:21.027061|35.37625,1.59375|36.0175,1.30125|36.185,1.2962500000000001|35.90125,1.29875
2023-12-13 12:56:21.036480|35.10125,1.54875|35.331250000000004,1.2750000000000001|35.78625,1.2825|35.32875,1.2775
2023-12-13 12:58:21.056812|35.073750000000004,1.585|35.24625,1.2725|35.75625,1.28125|35.315,1.27875
2023-12-13 13:00:21.066805|35.105000000000004,1.58125|35.23625,1.27375|35.77,1.28125|35.30125,1.27625
2023-12-13 13:02:21.167930|35.04,1.58375|35.08625,1.26875|35.6725,1.2775|35.17,1.2725
2023-12-13 13:04:21.268416|35.0825,1.5725|35.18625,1.27|35.72625,1.28|35.253750000000004,1.27625
2023-12-13 13:06:21.337332|35.26625,1.56|35.40875,1.2775|35.88875,1.2862500000000001|35.4525,1.2825
2023-12-13 13:08:21.426094|35.23125,1.59|35.54125,1.2825|35.92375,1.2862500000000001|35.54875,1.2862500000000001
2023-12-13 13:10:21.446967|35.19625,1.585|35.9025,1.2975|36.0375,1.29125|35.85625,1.29875
2023-12-13 13:12:21.548017|35.15625,1.585|35.88125,1.295|36.0125,1.29|35.8575,1.2962500000000001
2023-12-13 13:14:21.616474|35.18625,1.56875|35.515,1.28125|35.80875,1.2825|35.54375,1.28375
2023-12-13 13:16:21.684655|35.2325,1.57|35.59875,1.285|35.945,1.28875|35.72125,1.2925
2023-12-13 13:18:21.785726|35.175000000000004,1.58625|35.61875,1.285|35.9425,1.28875|35.745,1.295
2023-12-13 13:20:21.788888|35.12,1.5875000000000001|35.612500000000004,1.2862500000000001|35.9225,1.2875|35.74625,1.29375
2023-12-13 13:22:21.893343|35.066250000000004,1.55|35.62,1.285|35.905,1.2862500000000001|35.74375,1.2925
